county,precinct,Gov_DEM,Gov_REP,LtGov_DEM,LtGov_REP,StHOR_DEM,StHOR_IND,StHOR_LIB,StHOR_REP,StSen_DEM,StSen_IND,StSen_REP,SP_DEM,SP_LIB,SP_REP,USHOR_DEM,USHOR_REP,county_id,original_precinct_name
Baldwin County,ROSINTON METHODIST,161.0,1000.0,134.0,1018.0,146.0,,,1005.0,,,1042.0,61.0,0.0,686.0,130.0,1028.0,Baldwin County,ROSINTON METHODIST
Baldwin County,SEMINOLE VFD,41.0,407.0,47.0,401.0,45.0,,,399.0,,,406.0,28.0,0.0,299.0,43.0,406.0,Baldwin County,SEMINOLE VFD
Baldwin County,SILVERHILL COMMUNITY CTR_,337.0,1452.0,288.0,1495.0,306.0,,,1469.0,294.0,,1480.0,160.0,0.0,1028.0,288.0,1497.0,Baldwin County,SILVERHILL COMMUNITY CTR_
Baldwin County,SPANISH FT CH OF CHRIST,331.0,1143.0,277.0,1190.0,222.0,,56.0,1181.0,293.0,,1170.0,125.0,3.0,796.0,255.0,1220.0,Baldwin County,SPANISH FT CH OF CHRIST
Baldwin County,SPANISH FT COMM_ CTR_,682.0,2062.0,568.0,2161.0,478.0,,145.0,2095.0,475.0,,2160.0,274.0,9.0,1391.0,542.0,2196.0,Baldwin County,SPANISH FT COMM_ CTR_
Baldwin County,STAPLETON VFD,102.0,799.0,81.0,815.0,84.0,,,815.0,,,827.0,36.0,0.0,573.0,70.0,831.0,Baldwin County,STAPLETON VFD
Baldwin County,STOCKTON CIVIC BUILDING,32.0,325.0,21.0,333.0,26.0,,,326.0,,,330.0,14.0,0.0,233.0,21.0,336.0,Baldwin County,STOCKTON CIVIC BUILDING
Baldwin County,SUMMERDALE COMM_,256.0,1284.0,229.0,1304.0,240.0,,,1284.0,236.0,,1291.0,133.0,0.0,938.0,223.0,1314.0,Baldwin County,SUMMERDALE COMM_
Baldwin County,TENSAW VFD,84.0,31.0,85.0,30.0,85.0,,,30.0,,,29.0,77.0,0.0,24.0,84.0,31.0,Baldwin County,TENSAW VFD
Baldwin County,VAUGHN OLD VAUGHN SCHOOL,147.0,146.0,152.0,139.0,152.0,,,140.0,,,146.0,127.0,0.0,97.0,148.0,145.0,Baldwin County,VAUGHN OLD VAUGHN SCHOOL
Baldwin County,WHITEHOUSE FORK,103.0,511.0,99.0,514.0,99.0,,,511.0,,,523.0,65.0,0.0,380.0,94.0,518.0,Baldwin County,WHITEHOUSE FORK
