county,precinct,Gov_DEM,Gov_REP,LtGov_DEM,LtGov_REP,StHOR_DEM,StHOR_IND,StHOR_LIB,StHOR_REP,StSen_DEM,StSen_IND,StSen_REP,SP_DEM,SP_LIB,SP_REP,USHOR_DEM,USHOR_REP,county_id,original_precinct_name
Jefferson County,PREC 1220 - WILLOW WOOD R,723.0,46.0,731.0,34.0,725.0,28.0,,,744.0,,,651.0,,22.0,748.0,0.0,Jefferson County,PREC 1220 - WILLOW WOOD R
Jefferson County,PREC 1230 - NEW RISING ST,793.0,60.0,802.0,53.0,792.0,29.0,,,813.0,,,699.0,,32.0,822.0,,Jefferson County,PREC 1230 - NEW RISING ST
Jefferson County,PREC 1240 - MT_ PILGRIM B,946.0,24.0,944.0,19.0,949.0,,,,951.0,,,838.0,,12.0,951.0,,Jefferson County,PREC 1240 - MT_ PILGRIM B
Jefferson County,PREC 1250 - HILLVIEW FIRE,829.0,203.0,822.0,206.0,855.0,,,,853.0,,,700.0,,144.0,862.0,,Jefferson County,PREC 1250 - HILLVIEW FIRE
Jefferson County,PREC 1260 - SHEPHERD CENT,618.0,58.0,612.0,61.0,625.0,,,,625.0,,,566.0,,39.0,629.0,,Jefferson County,PREC 1260 - SHEPHERD CENT
Jefferson County,PREC 1270 - HOOPER CITY R,855.0,33.0,863.0,25.0,866.0,,,,870.0,,,749.0,,15.0,868.0,,Jefferson County,PREC 1270 - HOOPER CITY R
Jefferson County,PREC 1280 - OLIVER ELEMEN,659.0,21.0,662.0,17.0,661.0,13.0,,,671.0,,,610.0,,10.0,670.0,,Jefferson County,PREC 1280 - OLIVER ELEMEN
Jefferson County,PREC 1290 - NORTH BIRMING,397.0,25.0,406.0,11.0,407.0,,,,409.0,,,383.0,,8.0,410.0,,Jefferson County,PREC 1290 - NORTH BIRMING
Jefferson County,PREC 1300 - NORTH BIRMING,1043.0,30.0,1057.0,15.0,1054.0,9.0,,,1065.0,,,960.0,,12.0,1065.0,,Jefferson County,PREC 1300 - NORTH BIRMING
Jefferson County,PREC 1310 - BROWNSVILLE C,717.0,22.0,725.0,13.0,726.0,,,,727.0,,,635.0,,9.0,731.0,,Jefferson County,PREC 1310 - BROWNSVILLE C
Jefferson County,PREC 1320 - SANDUSKY COMM,506.0,256.0,499.0,260.0,528.0,,,,531.0,,,416.0,,200.0,500.0,260.0,Jefferson County,PREC 1320 - SANDUSKY COMM
Jefferson County,PREC 1330 - MORTON SIMPSO,500.0,22.0,502.0,20.0,507.0,7.0,,,513.0,,,479.0,,12.0,513.0,,Jefferson County,PREC 1330 - MORTON SIMPSO
Jefferson County,PREC 1340 - MOUNT HEBRON,455.0,18.0,458.0,14.0,464.0,,,,466.0,,,381.0,,9.0,465.0,,Jefferson County,PREC 1340 - MOUNT HEBRON
Jefferson County,PREC 1350 - C_ J_ DONALD,470.0,48.0,476.0,42.0,477.0,,,,478.0,,,415.0,,28.0,478.0,,Jefferson County,PREC 1350 - C_ J_ DONALD
Jefferson County,PREC 1360 - NORTH AVONDAL,424.0,29.0,425.0,27.0,417.0,23.0,,,429.0,,,355.0,,16.0,434.0,,Jefferson County,PREC 1360 - NORTH AVONDAL
Jefferson County,PREC 1370 - MCALPINE RECR,416.0,11.0,418.0,8.0,421.0,,,,424.0,,,359.0,,2.0,422.0,,Jefferson County,PREC 1370 - MCALPINE RECR
Jefferson County,PREC 1380 - ST_ MARY'S CA,420.0,14.0,418.0,16.0,424.0,,,,424.0,,,364.0,,8.0,426.0,,Jefferson County,PREC 1380 - ST_ MARY'S CA
Jefferson County,PREC 2010 - LEGION FIELD,2176.0,81.0,2194.0,54.0,2216.0,,,,2221.0,,,1985.0,,26.0,2229.0,,Jefferson County,PREC 2010 - LEGION FIELD
Jefferson County,PREC 2020 - HOMEWOOD SENI,1399.0,620.0,1342.0,665.0,1432.0,,,,1448.0,,,951.0,,422.0,1470.0,,Jefferson County,PREC 2020 - HOMEWOOD SENI
Jefferson County,PREC 2030 - HIGHLAND PARK,1812.0,601.0,1652.0,730.0,1703.0,,,,1737.0,,,835.0,,365.0,1819.0,,Jefferson County,PREC 2030 - HIGHLAND PARK
Jefferson County,PREC 2040 - ENSLEY PARK R,1558.0,69.0,1573.0,49.0,1587.0,,,,1588.0,,,1429.0,,34.0,1590.0,,Jefferson County,PREC 2040 - ENSLEY PARK R
Jefferson County,PREC 2050 - HARRISON PARK,1478.0,50.0,1483.0,39.0,1509.0,,,,1505.0,,,1358.0,,22.0,1507.0,,Jefferson County,PREC 2050 - HARRISON PARK
Jefferson County,PREC 2060 - CHARLES A BRO,1617.0,67.0,1631.0,48.0,1647.0,,,,1643.0,,,1433.0,,29.0,1651.0,,Jefferson County,PREC 2060 - CHARLES A BRO
Jefferson County,PREC 2070 - CENTRAL PARK,1377.0,64.0,1401.0,37.0,1408.0,,,,1409.0,,,1250.0,,23.0,1408.0,,Jefferson County,PREC 2070 - CENTRAL PARK
Jefferson County,PREC 2080 - RAMSAY ALTERN,1161.0,222.0,1106.0,254.0,1159.0,,,,1169.0,,,774.0,,151.0,1198.0,,Jefferson County,PREC 2080 - RAMSAY ALTERN
Jefferson County,PREC 2090 - SIXTH AVENUE,1394.0,49.0,1401.0,36.0,1414.0,,,,1409.0,,,1182.0,,20.0,1418.0,,Jefferson County,PREC 2090 - SIXTH AVENUE
Jefferson County,PREC 2100 - MEMORIAL RECR,897.0,33.0,912.0,15.0,915.0,,,,916.0,,,825.0,,8.0,919.0,,Jefferson County,PREC 2100 - MEMORIAL RECR
Jefferson County,PREC 2110 - SOUTHSIDE HOM,1016.0,30.0,1030.0,13.0,1032.0,,,,1033.0,,,941.0,,8.0,1039.0,,Jefferson County,PREC 2110 - SOUTHSIDE HOM
Jefferson County,PREC 2120 - DUNBAR-ABRAMS,964.0,31.0,977.0,15.0,975.0,,,,982.0,,,887.0,,7.0,986.0,,Jefferson County,PREC 2120 - DUNBAR-ABRAMS
Jefferson County,PREC 2130 - MINOR ELEMENT,1083.0,34.0,1097.0,19.0,1102.0,,,,1106.0,,,966.0,,11.0,1106.0,,Jefferson County,PREC 2130 - MINOR ELEMENT
Jefferson County,PREC 2140 - NEW BEGINNING,887.0,73.0,891.0,71.0,906.0,,,,912.0,,,814.0,,53.0,912.0,,Jefferson County,PREC 2140 - NEW BEGINNING
Jefferson County,PREC 2150 - BRIGHTON SENI,905.0,29.0,913.0,19.0,918.0,,,,916.0,,,851.0,,14.0,917.0,,Jefferson County,PREC 2150 - BRIGHTON SENI
Jefferson County,PREC 2160 - JEFFERSON COU,937.0,127.0,887.0,165.0,904.0,83.0,,,907.0,,,602.0,,79.0,924.0,,Jefferson County,PREC 2160 - JEFFERSON COU
Jefferson County,PREC 2170 - HEMPHILL SCHO,820.0,42.0,840.0,18.0,845.0,,,,848.0,,,778.0,,11.0,846.0,,Jefferson County,PREC 2170 - HEMPHILL SCHO
Jefferson County,PREC 2180 - AVONDALE PUBL,1123.0,281.0,1042.0,335.0,1050.0,155.0,,,1056.0,,,510.0,,169.0,1035.0,324.0,Jefferson County,PREC 2180 - AVONDALE PUBL
Jefferson County,PREC 2190 - WIGGINS LIBRA,911.0,39.0,924.0,20.0,933.0,,,,932.0,,,838.0,,10.0,938.0,,Jefferson County,PREC 2190 - WIGGINS LIBRA
Jefferson County,PREC 2200 - CENTRAL PARK,777.0,28.0,781.0,23.0,791.0,,,,793.0,,,726.0,,11.0,794.0,,Jefferson County,PREC 2200 - CENTRAL PARK
Jefferson County,PREC 2210 - JONESBORO ELE,674.0,155.0,675.0,151.0,698.0,,,,700.0,,,607.0,,120.0,700.0,,Jefferson County,PREC 2210 - JONESBORO ELE
Jefferson County,PREC 2220 - GLEN IRIS ELE,1044.0,205.0,1015.0,212.0,1024.0,,,,1040.0,,,606.0,,126.0,1054.0,,Jefferson County,PREC 2220 - GLEN IRIS ELE
Jefferson County,PREC 2230 - AVONDALE ELEM,969.0,296.0,890.0,359.0,927.0,130.0,,,889.0,,,335.0,,173.0,881.0,367.0,Jefferson County,PREC 2230 - AVONDALE ELEM
Jefferson County,PREC 2240 - FIRE DEPARTME,721.0,46.0,722.0,40.0,724.0,,,,728.0,,,650.0,,29.0,736.0,,Jefferson County,PREC 2240 - FIRE DEPARTME
Jefferson County,PREC 2250 - MORE THAN CON,840.0,25.0,851.0,13.0,859.0,,,,862.0,,,759.0,,10.0,859.0,,Jefferson County,PREC 2250 - MORE THAN CON
Jefferson County,PREC 2260 - WILKERSON MID,768.0,26.0,779.0,14.0,773.0,12.0,,,779.0,,,693.0,,6.0,783.0,,Jefferson County,PREC 2260 - WILKERSON MID
Jefferson County,PREC 2270 - MOUNT ZION MI,714.0,17.0,715.0,12.0,721.0,,,,720.0,,,668.0,,5.0,724.0,,Jefferson County,PREC 2270 - MOUNT ZION MI
Jefferson County,PREC 2280 - WEST END ACAD,773.0,26.0,781.0,14.0,784.0,,,,784.0,,,709.0,,10.0,787.0,,Jefferson County,PREC 2280 - WEST END ACAD
Jefferson County,PREC 2290 - EAST ENSLEY P,736.0,23.0,744.0,14.0,751.0,,,,750.0,,,693.0,,6.0,755.0,,Jefferson County,PREC 2290 - EAST ENSLEY P
Jefferson County,PREC 2300 - BUSH HILLS AC,597.0,40.0,606.0,30.0,607.0,,,,610.0,,,497.0,,21.0,612.0,,Jefferson County,PREC 2300 - BUSH HILLS AC
Jefferson County,PREC 2310 - MT_ ZION COMM,510.0,26.0,520.0,11.0,516.0,13.0,,,527.0,,,480.0,,6.0,529.0,,Jefferson County,PREC 2310 - MT_ ZION COMM
Jefferson County,PREC 2320 - VIRGINIA COLL,650.0,233.0,621.0,255.0,651.0,,,,663.0,,,448.0,,166.0,668.0,,Jefferson County,PREC 2320 - VIRGINIA COLL
Jefferson County,PREC 2330 - HENRY CRUMPTO,717.0,32.0,733.0,13.0,744.0,,,,744.0,,,665.0,,8.0,741.0,,Jefferson County,PREC 2330 - HENRY CRUMPTO
Jefferson County,PREC 2340 - THOMPSON MANO,593.0,78.0,595.0,71.0,621.0,,,,623.0,,,524.0,,38.0,628.0,,Jefferson County,PREC 2340 - THOMPSON MANO
Jefferson County,PREC 2350/5270 - OXMOOR V,1268.0,358.0,1221.0,393.0,1285.0,,,,1292.0,,,862.0,,254.0,1277.0,192.0,Jefferson County,PREC 2350/5270 - OXMOOR V
Jefferson County,PREC 2360 - BESSEMER CITY,362.0,103.0,363.0,100.0,385.0,,,,387.0,,,336.0,,74.0,386.0,,Jefferson County,PREC 2360 - BESSEMER CITY
Jefferson County,PREC 2370 - NEW BETHEL BA,413.0,8.0,415.0,5.0,414.0,,,,415.0,,,392.0,,4.0,418.0,,Jefferson County,PREC 2370 - NEW BETHEL BA
Jefferson County,PREC 2380 - FIVE POINTS W,525.0,20.0,528.0,16.0,533.0,,,,534.0,,,488.0,,11.0,535.0,,Jefferson County,PREC 2380 - FIVE POINTS W
Jefferson County,PREC 2390 - ROOSEVELT CIT,523.0,17.0,523.0,12.0,526.0,,,,528.0,,,461.0,,9.0,529.0,,Jefferson County,PREC 2390 - ROOSEVELT CIT
Jefferson County,PREC 2400 - WENONAH HIGH,542.0,13.0,547.0,7.0,552.0,,,,550.0,,,488.0,,5.0,552.0,,Jefferson County,PREC 2400 - WENONAH HIGH
Jefferson County,PREC 2410 - BRYANT CHAPEL,674.0,11.0,673.0,10.0,678.0,,,,681.0,,,633.0,,2.0,680.0,,Jefferson County,PREC 2410 - BRYANT CHAPEL
Jefferson County,PREC 2420 - BELL WALLACE,460.0,99.0,441.0,109.0,441.0,49.0,,,478.0,,,291.0,,62.0,486.0,,Jefferson County,PREC 2420 - BELL WALLACE
Jefferson County,PREC 2430 - SOUTHSIDE BRA,316.0,88.0,319.0,82.0,338.0,,,,339.0,,,240.0,,59.0,341.0,,Jefferson County,PREC 2430 - SOUTHSIDE BRA
Jefferson County,PREC 2440 - SOUTHTOWN HOU,163.0,12.0,167.0,8.0,165.0,7.0,,,171.0,,,159.0,,5.0,170.0,,Jefferson County,PREC 2440 - SOUTHTOWN HOU
Jefferson County,PREC 3010 - HOOVER MET BA,958.0,1044.0,872.0,1126.0,878.0,,,1101.0,877.0,,1113.0,571.0,,750.0,896.0,919.0,Jefferson County,PREC 3010 - HOOVER MET BA
Jefferson County,PREC 3015 - HOOVER MET SP,1285.0,1994.0,1156.0,2106.0,1147.0,,,2083.0,1159.0,,2089.0,654.0,,1448.0,1118.0,2147.0,Jefferson County,PREC 3015 - HOOVER MET SP
Jefferson County,PREC 3020 - PLEASANT HILL,1165.0,1567.0,1093.0,1624.0,1090.0,,,1613.0,1228.0,,,797.0,,1286.0,1250.0,,Jefferson County,PREC 3020 - PLEASANT HILL
Jefferson County,PREC 3025 - BAPTIST CHURC,1026.0,1903.0,952.0,1962.0,955.0,,,1947.0,1087.0,,,698.0,,1583.0,1111.0,,Jefferson County,PREC 3025 - BAPTIST CHURC
Jefferson County,PREC 3030 - PLEASANT GROV,2191.0,1401.0,2141.0,1444.0,2230.0,,,396.0,2281.0,,,1742.0,,1136.0,2131.0,1451.0,Jefferson County,PREC 3030 - PLEASANT GROV
Jefferson County,PREC 3040 - PRINCE OF PEA,1695.0,2568.0,1396.0,2830.0,1471.0,,,2742.0,1446.0,,2742.0,841.0,,1845.0,1393.0,2839.0,Jefferson County,PREC 3040 - PRINCE OF PEA
Jefferson County,PREC 3050 - PLEASANT RIDG,1550.0,1188.0,1522.0,1211.0,1638.0,,,0.0,1643.0,,,1212.0,,970.0,1497.0,1237.0,Jefferson County,PREC 3050 - PLEASANT RIDG
Jefferson County,PREC 3060 - BESSEMER CIVI,2483.0,636.0,2476.0,632.0,2504.0,,,,2535.0,,,2041.0,,486.0,2549.0,,Jefferson County,PREC 3060 - BESSEMER CIVI
Jefferson County,PREC 3070 - MT_ OLIVE COM,350.0,2359.0,259.0,2440.0,185.0,,,2442.0,,,2465.0,148.0,,1956.0,240.0,2459.0,Jefferson County,PREC 3070 - MT_ OLIVE COM
Jefferson County,PREC 3080 - MORGAN UNITED,1340.0,1411.0,1288.0,1461.0,1273.0,,,1437.0,1404.0,,,866.0,,1126.0,1255.0,1479.0,Jefferson County,PREC 3080 - MORGAN UNITED
Jefferson County,PREC 3090 - BROOKLANE COM,785.0,1040.0,753.0,1076.0,872.0,,,,883.0,,,577.0,,839.0,741.0,1086.0,Jefferson County,PREC 3090 - BROOKLANE COM
Jefferson County,PREC 3100 - BAGLEY JUNIOR,211.0,1734.0,157.0,1785.0,,,,1805.0,,,1806.0,91.0,,1498.0,142.0,1800.0,Jefferson County,PREC 3100 - BAGLEY JUNIOR
Jefferson County,PREC 3110 - OAKMONT PRESB,678.0,1180.0,571.0,1274.0,565.0,,,1249.0,565.0,,1254.0,286.0,,862.0,554.0,1289.0,Jefferson County,PREC 3110 - OAKMONT PRESB
Jefferson County,PREC 3120 - ADAMSVILLE BA,785.0,753.0,780.0,761.0,840.0,,,,840.0,,,645.0,,598.0,769.0,770.0,Jefferson County,PREC 3120 - ADAMSVILLE BA
Jefferson County,PREC 3130 - SHADES CREST,722.0,1072.0,599.0,1177.0,616.0,,,1151.0,610.0,,1143.0,261.0,,754.0,568.0,1214.0,Jefferson County,PREC 3130 - SHADES CREST
Jefferson County,PREC 3140 - VALLEY CREEK,422.0,1179.0,379.0,1222.0,384.0,,,1132.0,208.0,,677.0,289.0,,969.0,369.0,1232.0,Jefferson County,PREC 3140 - VALLEY CREEK
Jefferson County,PREC 3150 - UNION HILL BA,155.0,1386.0,102.0,1434.0,111.0,,,1418.0,,,1445.0,55.0,,1157.0,97.0,1438.0,Jefferson County,PREC 3150 - UNION HILL BA
Jefferson County,PREC 3160 - ROSS BRIDGE W,1483.0,1306.0,1307.0,1453.0,1474.0,,,,1489.0,,,819.0,,953.0,1529.0,,Jefferson County,PREC 3160 - ROSS BRIDGE W
Jefferson County,PREC 3170 - ALLIANCE COMM,110.0,932.0,80.0,963.0,0.0,,,955.0,,,967.0,52.0,,786.0,79.0,961.0,Jefferson County,PREC 3170 - ALLIANCE COMM
Jefferson County,PREC 3180 - CORNER SCHOOL,96.0,1000.0,70.0,1023.0,63.0,,,1023.0,,,1033.0,29.0,,815.0,64.0,1026.0,Jefferson County,PREC 3180 - CORNER SCHOOL
Jefferson County,PREC 3190 - DOLOMITE W FI,927.0,50.0,930.0,42.0,943.0,,,,942.0,,,812.0,,33.0,944.0,,Jefferson County,PREC 3190 - DOLOMITE W FI
Jefferson County,PREC 3200 - MAURICE L_ WE,295.0,469.0,271.0,492.0,0.0,,,506.0,316.0,,48.0,226.0,,394.0,276.0,485.0,Jefferson County,PREC 3200 - MAURICE L_ WE
Jefferson County,PREC 3210 - MINOR FIRE ST,474.0,269.0,467.0,275.0,508.0,,,,511.0,,,415.0,,205.0,510.0,,Jefferson County,PREC 3210 - MINOR FIRE ST
Jefferson County,PREC 3220 - OAK GROVE FIR,94.0,792.0,60.0,826.0,0.0,,,829.0,3.0,,815.0,32.0,,675.0,54.0,830.0,Jefferson County,PREC 3220 - OAK GROVE FIR
Jefferson County,PREC 3230 - GRANT STREET,374.0,380.0,360.0,389.0,382.0,,,,396.0,,,305.0,,307.0,396.0,,Jefferson County,PREC 3230 - GRANT STREET
Jefferson County,PREC 3240 - SYLVAN SPRING,76.0,701.0,58.0,718.0,46.0,,,714.0,,,731.0,24.0,,546.0,50.0,724.0,Jefferson County,PREC 3240 - SYLVAN SPRING
Jefferson County,PREC 3250 - BESSEMER FIRE,528.0,55.0,528.0,56.0,546.0,,,,550.0,,,495.0,,37.0,527.0,55.0,Jefferson County,PREC 3250 - BESSEMER FIRE
Jefferson County,PREC 3260 - WEST JEFFERSO,80.0,540.0,51.0,563.0,,,,573.0,,,577.0,33.0,,463.0,48.0,563.0,Jefferson County,PREC 3260 - WEST JEFFERSO
Jefferson County,PREC 3270 - MUSCODA COMMU,287.0,185.0,290.0,180.0,305.0,,,,304.0,,,257.0,,151.0,308.0,,Jefferson County,PREC 3270 - MUSCODA COMMU
Jefferson County,PREC 3280 - BROOKSIDE COM,153.0,365.0,149.0,368.0,180.0,,,5.0,178.0,,5.0,113.0,,303.0,142.0,375.0,Jefferson County,PREC 3280 - BROOKSIDE COM
Jefferson County,PREC 3290 - MULGA TOWN HA,162.0,248.0,156.0,251.0,173.0,,,,175.0,,,128.0,,220.0,151.0,257.0,Jefferson County,PREC 3290 - MULGA TOWN HA
Jefferson County,PREC 3300 - JOHNS COMMUNI,111.0,331.0,94.0,347.0,97.0,,,342.0,128.0,,,75.0,,280.0,91.0,351.0,Jefferson County,PREC 3300 - JOHNS COMMUNI
Jefferson County,PREC 3310 - PARKWOOD CHUR,41.0,151.0,36.0,157.0,45.0,,,,49.0,,,26.0,,122.0,49.0,,Jefferson County,PREC 3310 - PARKWOOD CHUR
Jefferson County,PREC 3320 - MAYTOWN BAPTI,27.0,107.0,22.0,112.0,34.0,,,,33.0,,,17.0,,84.0,22.0,112.0,Jefferson County,PREC 3320 - MAYTOWN BAPTI
Jefferson County,PREC 3330 - FIRST BAPT CH,40.0,1.0,40.0,1.0,40.0,,,,40.0,,,40.0,,1.0,40.0,1.0,Jefferson County,PREC 3330 - FIRST BAPT CH
Jefferson County,PREC 4010 - GARDENDALE CI,1272.0,3111.0,1138.0,3219.0,1106.0,,,3212.0,5.0,,3380.0,785.0,,2505.0,1109.0,3252.0,Jefferson County,PREC 4010 - GARDENDALE CI
Jefferson County,PREC 4015 - GARDENDALE MT,524.0,2162.0,425.0,2238.0,414.0,,,2243.0,,,2290.0,261.0,,1785.0,413.0,2264.0,Jefferson County,PREC 4015 - GARDENDALE MT
Jefferson County,PREC 4020 - TRUSSVILLE FI,1112.0,3102.0,913.0,3295.0,,,,3469.0,,,3479.0,560.0,,2418.0,888.0,3309.0,Jefferson County,PREC 4020 - TRUSSVILLE FI
Jefferson County,PREC 4030 - CENTER POINT,1803.0,673.0,1803.0,660.0,1761.0,,,122.0,1887.0,,,1508.0,,513.0,1878.0,127.0,Jefferson County,PREC 4030 - CENTER POINT
Jefferson County,PREC 4040 - TRUSSVILLE CI,923.0,2248.0,808.0,2342.0,,,,2503.0,,,2489.0,516.0,,1728.0,781.0,2374.0,Jefferson County,PREC 4040 - TRUSSVILLE CI
Jefferson County,PREC 4050 - CLAY COMMUNIT,890.0,2358.0,815.0,2425.0,43.0,,,2560.0,,,2559.0,542.0,,1916.0,796.0,2443.0,Jefferson County,PREC 4050 - CLAY COMMUNIT
Jefferson County,PREC 4060 - EAST PINSON V,1864.0,501.0,1866.0,491.0,1900.0,,,196.0,1929.0,,0.0,1524.0,,381.0,1885.0,319.0,Jefferson County,PREC 4060 - EAST PINSON V
Jefferson County,PREC 4070 - TARRANT CITY,1024.0,512.0,1021.0,509.0,1080.0,,,,1081.0,,,897.0,,411.0,1064.0,220.0,Jefferson County,PREC 4070 - TARRANT CITY
Jefferson County,PREC 4080 - NORTH PARK BA,707.0,2332.0,595.0,2429.0,,,,2552.0,,,2559.0,328.0,,1857.0,544.0,2477.0,Jefferson County,PREC 4080 - NORTH PARK BA
Jefferson County,PREC 4090 - FULTONDALE FI,951.0,1008.0,902.0,1053.0,1039.0,,,,1048.0,,,641.0,,732.0,903.0,1048.0,Jefferson County,PREC 4090 - FULTONDALE FI
Jefferson County,PREC 4100 - MOUNTAIN VIEW,945.0,890.0,920.0,897.0,,,,1076.0,1.0,,1076.0,687.0,,680.0,903.0,914.0,Jefferson County,PREC 4100 - MOUNTAIN VIEW
Jefferson County,PREC 4110 - ROCK SCHOOL C,711.0,983.0,696.0,986.0,155.0,,,862.0,553.0,,336.0,500.0,,790.0,673.0,1007.0,Jefferson County,PREC 4110 - ROCK SCHOOL C
Jefferson County,PREC 4120 - LIFE CHURCH,793.0,915.0,765.0,936.0,,,,1077.0,866.0,,,572.0,,701.0,747.0,949.0,Jefferson County,PREC 4120 - LIFE CHURCH
Jefferson County,PREC 4130 - WARRIOR CITY,371.0,910.0,331.0,945.0,323.0,,,951.0,,,1001.0,251.0,,787.0,329.0,946.0,Jefferson County,PREC 4130 - WARRIOR CITY
Jefferson County,PREC 4140 - LEEDS CIVIC C,571.0,606.0,560.0,610.0,512.0,,,637.0,,,681.0,451.0,,456.0,548.0,618.0,Jefferson County,PREC 4140 - LEEDS CIVIC C
Jefferson County,PREC 4150 - PALMERDALE UN,368.0,1092.0,338.0,1119.0,331.0,,,1117.0,0.0,,1187.0,232.0,,912.0,325.0,1128.0,Jefferson County,PREC 4150 - PALMERDALE UN
